播放汪睿动画片	video
去郊游	music
李晓晨唱	music
唱欢乐儿歌	music
唱生命的歌	music
播放萧全海槽我	music
请播放蕙兰瑜伽语音冥想曲	music
播放大众的我们不一样	music
出去了	chat
讲一个过去的故事	fm
爱咱当兵的人	music
嗯播放杨洋	music
播放蓝色生死恋主题曲	music
嗯今天天气怎样	music
嗯放那个	chat
放首儿歌听吧	chat
劝学	fm
银河小品牌	music
查询生活	chat
国学儿歌	music
播放某天	music
赵磊我们的时光	music
爸爸唱一首儿歌	music
你要的全部拿走	music
开机还是暂停你选择一个	chat
大局观	baike
播放洛杉矶在旅途	music
帮我查一下我	chat
武装江映蓉	music
放置短情长	music
我想听最好的未来	music
你给我唱首歌呗	chat
少年儿童歌曲	music
老板一声	music
那耳朵虫	chat
嗯播放牵丝戏	music
给我来一首letgo	music
给我播放一首闻香	music
第二段	chat
我特别害怕	chat
暂停小苹果	general_command
放一首行星	music
郑伊健虫儿飞	music
说句河南话	chat
播放走过咖啡屋	music
播放歌曲爱的故事上集	music
请给我来一首执短情长	chat
换一首赵雷的歌曲	music
拆东墙	music
这个豆豆	chat
黄梅戏严凤英女驸马中状元	fm
唱一首不再联系	music
我要听吵架歌	music
我喜欢你快乐	car_limit
来一首再见吧我最爱的人	music
你发歌曲	chat
唱个歌听	music
播放樊凡小楼夜听雨	music
嗯什么东西	music
嗯播放林隆璇	music
播放没有你陪伴真的好孤单	music
假如给你死机啦	music
播放大大的我们不一样	music
我想听李哈哈唱的再也不会遇见	music
唱一首歌茉莉花	music
给我放手歌吧	music
刚好遇见你王者荣耀	music
放一首歌家和万事兴	music
那个小沈阳的八戒八戒	music
邓丽君的小城故事多	music
唱个张艺瀚的歌	music
放首轻音乐歌	music
嗯想唱就唱	music
播放吾手程琳的歌曲	music
请给我唱小苹果	music
眼睛渴望眼睛的重逢	music
一种想哭	music
大众的差一步	music
电话来了赶紧去接电话吧	chat
白雪歌送杜少府之任蜀州	fm
领军照	chat
放一首歌额总额	music
请逆战	music
帮我播放逆战	music
掉了放首儿歌	music
江寒	baike
我要听海底	music
我要听未接来电	music
消灾吉祥大悲咒	music
播放潘玮柏的反转地球	music
如果吃	music
来一首儿童歌曲种太阳	music
那不可以跟你说出指令吗	chat
你总有黑卡	chat
请唱齐天大圣	music
放whereisthelove	music
播放假如备齐	music
她吧	chat
唱一首快乐崇拜	music
一起去巴黎	music
来一首兰花草	music
如果的事	music
山鹰之歌	music
放止水情长	music
请问宁波	music
播放小兔乖乖	music
小蓓蕾组合小小葫芦娃	music
唱一个关于小猪	music
解放鞋	fm
放任贤齐唱的伤心太平洋	music
我想听牛奶咖啡的歌	music
还找五	chat
请播放冷酷到底	music
想你想	music
放陈慧琳的记事本	music
雨荷	music
说个是谁	chat
怎么不唱歌啦唱一首董文华的歌	music
光荣的传人	music
三春三世十里桃花	music
来一首预谋	music
播放和最后才明白	music
我想听因为有你	music
我要听一遍	music
谁的尾巴长谁的尾巴短	chat
我想听身骑白马	music
弹起我的土琵琶	music
私奔到月球5月天	music
播放大约在冬季	music
唱音乐刚好遇见你	music
播放音乐往后余生	music
经典男声唱首歌呗	chat
梦中的婚礼钢琴曲	music
张威你喽	music
给我充电器	chat
我要听凤凰传奇荷塘月色	music
播放牵手修炼手册手册青春修炼	music
我要玩儿童歌曲	music
我想听goodboy	music
鸦青	music
爸爸坏	chat
全世界誓言	music
打西游记	fm
播放beyond的喜欢你	music
武乡县一个小狗哦	chat
播放网络情歌	music
张也演唱的歌曲	music
播放小猪佩奇dj	music
放一首5月天的知足	music
嗯我想听浪人琵琶	music
地球之眼	music
播放歌曲itgirl	music
我想听吉他弹奏	music
打开俄妈妈童谣	music
李健父亲	baike
没有你的日子我好	music
你给我唱一首后来	music
放一首兄弟抱一下	music
播一首儿童歌曲	music
畅行走	music
胡清蓝的爱你爱你爱你	music
帮我播放张杰的逆战	music
嗯周冰倩真的好想你	music
有什么不同	music
给我放李宗盛的歌	music
云南我	music
儿歌水手	music
播放母爱	music
三个和尚樊竹青	music
记住讲	chat
98年世界杯主题曲	music
爸爸小河姐	chat
给我来一首流行歌曲	music
暗处	music
播放一首歌曲离人愁	music
唱杨坤郭采洁答案	music
请播放一个海潮	music
给我放一首告白气球	music
那英我要忘了	music
放一首两个小娃娃打电话	music
嗯放一首音乐	chat
我要听云水禅心	music
鹿先森乐队春风十里	music
你好累哟	chat
我要听甜美的歌声	music
嗯播放那个什么歌来着唱个歌吧	music
请唱云飞所有的歌儿	music
播放一首容祖儿的小小的我	music
乌兰乌兰图雅唱的美丽草原我的家	music
嗯放点音乐	music
去怎么样啊	music
天理有的哪里去玩呀	chat
我想听你曾经爱过我	music
暂停给我放一首歌	general_command
再听一下音乐	general_command
搜索当	music
我想听坏女孩	music
播歌	music
我好想	music
唱一个的歌	music
嗯听完了我等一会儿	chat
那个起床歌曲	music
金钟报国七	chat
中国名曲十面埋伏	music
播放一个小娃娃	music
陈振飞	music
不知不觉爱上	music
播放最新的歌曲	music
孙露的小小新娘花播放	music
播放大张伟唱什么都红不了	music
我们叫你小白吗	chat
给我播放一首叫一个人的歌	music
节哀啊ohlove	music
黄明浩	baike
我想听赵真光头强	music
不浪漫是罪名	chat
我想要听几度梦回大唐	music
再见再见	music
给我放一首歌曲三天三夜	music
小苹果唱的	music
我可以跟你说指令吗	chat
放天边	music
来一首羽花	music
道教	fm
播放air阿房宫赋	music
播放基督教歌曲	music
儿歌花世纪	music
我想回家看看	video
周杰伦夜曲	music
点一商城	music
爱播放好心分手	music
爱海滔滔	music
奖一个我的世界	chat
拜拜我是幺妹达人吗	chat
给我来一首hello	music
王洁实谢丽斯的单小源的早晨	chat
刘和刚的儿行千里	music
刺客要记得我	chat
田馥甄魔鬼中天使	music
给我来一首陈星的幸福	music
杰的大王叫我来巡山	music
月亮之城	music
将海绵宝宝李刘杰	music
朱晓琳的专辑	music
唱纤夫的爱	music
来个音乐	music
给我放一首红山果	music
来一首那英的	music
把小白	music
天路精灵	music
给我唱个小孩	music
来一首中文歌	music
放阳光彩虹小白马	music
叹十声	music
周杰伦前世情人	music
请播放我的未来	music
小朱被	chat
钢琴曲天空之城	music
请你播放一首儿歌	music
给我唱一首刘欢的篱笆墙的影子	music
我想听勇气	music
阿凤	music
快乐极	chat
原谅爱疯了	music
来一首周杰伦的夜曲	music
女生唱的	chat
不好听讲个	music
我试着歌曲	chat
播放闪耀	music
那你给我唱一首儿歌喜洋洋	music
没叫你唱这个歌我叫你唱小草	music
给我播放一首歌	music
放一首机器铃砍菜刀	music
我想听流行歌曲	music
播放开始吧	music
我想听毛不易的像我这样的人	music
爱的路上我和你	music
打开唱一首歌	music
花又开	music
我要听一百	chat
播放陈绮贞	music
你听得到我说话吗	chat
太难听啦	chat
乔维怡	music
曾经爱过	music
正能量	baike
就听这个歌	music
放一首红尘	music
那什么时间	chat
嗯别唱了唱一首拔萝卜	music
博士生	chat
唱伍华	music
放是你	music
DonMclean	music
嗯byebye	music
播放梅花三弄	music
请播放一个请播放一个海重鼓	music
儿歌水草舞	music
是谁	music
爱情36度8	music
给我放杨坤	music
唱好听点勒	chat
唱个阿彪	music
脆弱女人心	music
给我唱流血	music
二唱两首让我开心一点的歌	music
我想听蛟龙蛟龙突击队红海行动	fm
播放治疗音乐	music
换一首哎呀听听	music
播放望夫崖	music
海昌舞曲	music
我的生日	music
请让我记住	chat
播放嘻哈歌曲	music
唱的青藏高原	music
张杰的剑心	music
小英雄联盟	chat
我要听泰坦尼克号主题曲	music
想听两只老虎	music
我要听欢乐颂	music
笛子	baike
大红棺材铺第35集	fm
请唱青春	music
唱一个都倍儿爽	music
给我们唱首歌	music
设置展整点报时	music
播放百度音乐风云榜	music
快点啦	chat
放首歌曲听一下	music
请你播放降央卓玛的	music
什么情况	chat
空虚沸腾	music
嫁给我好吧	music
背春江花月夜	music
汪曾祺	baike
华晨宇我的滑板鞋	music
我想听爱情公寓里的歌	music
放一首云菲菲唱的歌	music
唱歌曲不是讲故事	chat
请播放明日歌	music
巴巴爸爸妈妈去上班我上幼儿园	music
我想听小白兔小蓓蕾组合	music
播放陈以桐爱你	music
放让我做你的眼睛	music
安倍一首儿歌	music
黄品源的歌曲	music
唱大戏的歌	music
刘珂矣专辑	music
也许他们在度假呢那我们现在	chat
来首舍	music
播放鹿晗的致爱这首	music
给我跳一个小苹果	music
那个朋友来了	chat
播放少年壮志不言愁	music
唱一首天年等一回	music
耍我哦又	chat
给我放歌曲	music
请播放范晓萱豆豆龙	music
唱铃铛响	music
某牛奶	chat
15年	time
请播放王二妮的陕北民歌	music
给我放一首98k的歌曲	music
来一首小白兔白又白	music
试一试	music
播放李晓萱	music
微微一笑倾城	music
孙悦的歌曲	music
梦鸽去	music
幸福的小彩云	music
爱有没有兄弟	music
给宝宝讲个故事	fm
嗯什么	chat
播放美丽中国走起来	music
放突然想起你	music
请抓紧下单	shopping
换一首这样的生日快乐歌祝你生日快乐祝你生日快乐	music
放一首王力宏的爱的就是你	music
国宝	music
唱一首歌启蒙	music
唱一个甜蜜蜜	music
我要听波斯猫	music
别说话	music
在换一首诗儿歌	music
为我唱支歌风从草原来	music
我的烦恼	music
请播放儿童歌曲	music
唱革命歌曲红梅赞	music
唱一首他和她	music
稚子花的思念	music
巫毒娃娃	music
雨中飘荡的回忆	music
清廉乌龟	music
我想听红海行动蛟龙突击队	fm
刁寒春水似年华	music
李哈哈唱的	music
那唱抖音里面的歌	music
烈火神	baike
放董音热门歌曲	music
潘玮柏苏芮	music
你打算为什么	car_limit
火车开了儿歌	music
1212点	chat
唱世上只有好妈妈	music
听歌吧	music
请播放zutter	music
吴紫珊	music
放一首儿歌小老鼠上灯台	music
播放童年回忆	music
可以送红军	music
今天包饭播放那个音乐吧	chat
唱小猪绿军装	music
金莎幸福的眼泪	music
唱一首宇恒的依然是朋友	music
唱歌不爱特慢	chat
新浪诱惑	baike
我想你已经到	chat
回头太难哥	music
儿歌铃儿响叮当	music
恋歌大王叫我来巡山	music
换一首民族风	music
我想听我们的	chat
小苹果小苹果小苹果	music
随便放几首歌	music
跟做边爱我要听边做边爱	chat
大慈大悲观世音	baike
我要听加油西游记	fm
南丁格尔	music
张学友轻抚你的脸	music
莫愁啊莫愁	music
唱个春天在哪里	music
左小苗	baike
拍照歌曲	chat
唱杨宗纬的	music
唱王建荣的歌	music
爱的协奏曲	music
日思念是会呼吸的痛	music
唱两只老虎吧	music
唱一首歌妈妈	music
换点好听的音乐	chat
唱一首霸王龙	music
唱一首生日歌	music
泳儿黑管	chat
新白娘子传奇新白娘子传奇零五	fm
747	chat
成都武汉	baike
放放风的歌	music
我要李金凤	fm
泡沫吧	music
李健传奇	music
我想听爸爸黑猫	music
请播放跳舞	music
播放华晨宇的山海	music
she五月天	music
邓丽君歌曲集	music
第二集小猪佩奇	video
唱首张倾城i	music
天堂播放	music
洪湖水呀浪打狼	video
唱超级冠军	music
字幕歌曲	music
来一首小鸡小鸡	music
播放盗心贼	music
一声读音	chat
周大侠	music
北风	music
我要听加油记	music
唱潮湿的心	music
唱一首哈巴狗给我	music
小蓓蕾组合加法口诀	music
tfboys青春早恋	music
给我来首hello	music
李娜说我要听刷牙歌	music
苏带你去旅行	music
美丽的西双版纳	music
黄蓉爸爸妈妈	music
唱一首南山南	music
播放牙刷火车	music
给我放一首再见只是陌生人	music
播放三个和尚歌曲	music
沧浪	music
放动力火车的歌动力火车	music
回来再跟你玩	chat
有什么都没有啊	chat
邰正宵1006	music
唱荣誉	music
唱个离家的孩子	music
播放音乐王老何的爱你	music
放首歌收藏了	chat
小鸭子鸭子	music
可以放陈瑞的歌	music
来首劲爆的	music
玛尼情歌	music
几点去查	chat
邓丽君的爸爸是谁	baike
继续播放超级飞侠呀	general_command
24节气你知道吗	baike
播放一条鱼水里	music
放学吗	chat
放张学友的饿狼传说	music
来点英文歌曲	music
请给我来一首最美的光	music
让播放一首任佳伦的荣耀	music
播放歌曲徐大地爱上彭妈妈	chat
小蓓蕾组合聪明的一休	music
一首儿童曲子	music
二心经	baike
娃娃队的故事	music
怠惰听	music
能给我们讲一个	chat
播放原谅	music
26有几个	chat
你的设计者有多高是不是爱你吧	chat
嗯甜蜜蜜	music
中国的单词怎么说	chat
播放信乐团的	music
对鸟	music
查一下王刚	music
不想跟你说他不要你帮忙	chat
我要听请播放	chat
孙露的黄玫瑰	music
水域	music
播放婴儿催眠曲	music
小涵的歌	music
拍立得	chat
播放别猫叫	music
你唱吧	chat
循环播放斯卡布罗集市	music
这等我喝醉以后才明白	music
提醒我	music
放一首歌仅仅是喜欢	music
播放之夜	chat
播放的最新歌曲	music
粉墨爱唷	music
给我们唱虫儿飞	music
中国大熊猫	baike
请放一首小小鸟	music
我的将军网	music
小薇小薇唱一个	music
魔法熊	chat
给我播放	chat
歌曲火锅底料	music
lovelove	music
把读读	chat
请播放请播放怎么会爱上了他	music
给我们唱一个小小的小孩	music
不要周杰伦的要	music
唱萍聚昨夜昨夜	music
来一首快乐的歌	music
都市言情活出美丽	fm
唱歌马儿啊你慢些走	music
我要听妈妈的故事	music
我要听儿歌这首歌	music
播放音乐白鹿原	music
嗯夜落	chat
推荐	music
我想听徐秉龙的迁徙	music
放流行英语歌	music
就是这个歌我不听会唱就是听这首歌怎么唱	chat
唱个萍聚秦香莲	fm
给我放一首time	music
唱儿歌三字经	music
我在草原望北京	music
播放潘玮柏的哑巴	music
头爸爸	chat
唱一首小小儿歌的小鱼小星星	music
我要听生命之杯	music
我想听道教音乐	music
灌醉	music
唱一个葫芦娃	music
我想听邓奕的歌	music
小伙伴	music
播放凤凰传奇的最炫民族风	music
播放一切随缘	music
我要听苏州民歌	music
把手机开开	master_ command
推荐歌曲	music
播放好听的歌	music
王雪晶三个和尚	music
我是一个小毛驴儿	music
给我唱一首霓人重	baike
播放flash	general_command
我想听学猫叫这一首歌	music
斗斗破苍穹	fm
放一首儿歌好宝宝	music
唱一首梁祝	music
加油啦	chat
嗯眉飞色舞	chat
播放夏婉安的歌	music
有点中文歌	music
播放英语歌曲	music
孙大圣	music
渔火城市	music
播放我们不一样大中	music
杨洋的大王叫我来巡山	music
业主歌曲	baike
换首王强的歌	music
黄家驹的海阔天空	music
读音播放首页	chat
播放鹿晗追梦赤子情	music
请你把少林英雄那首歌	music
唱一首美丽的神话	music
我在听北国之春	music
讲故事三毛流浪记	fm
唱一首今生的唯一	music
放一首三生三世桃花的故事的歌吧	music
播放粤语歌	music
而且我说话呢你会说了你哎	chat
放一首讲真的歌曲	music
播放爱情36度8	music
来个	chat
我想听鹿晗的致爱	music
给我唱一首有何不可	music
今天今天	music
放首陈奕迅的浮夸吧	music
锦绣未央主题曲	music
帮我设计一个时间	time
关灯byebye	master_ command
唱一首歌古代战争	music
唱一首大娃娃	music
等呀	chat
我想听墨	music
你牛什么牛你牛什么牛	music
不知不觉	music
帮我唱一首我要听话	music
都一样我要听	music
叫楼江湖	music
一错再错	music
战役	music
咱们来呀	chat
不要这个世上只有妈妈好	music
唱一首歌外婆的澎湖湾	music
我要听自由	music
对的老虎确实是神灵祝你你猜对了你真棒	chat
打开窗风	home_command
二降央卓玛	music
儿歌宝贝宝贝放一下	music
唱等候	music
休眠我要出门啦	master_ command
播放歌曲兰花草	music
播放刘珂矣半壶纱	music
播放人间	music
体会滴	chat
给是得唱儿歌	music
嗯沂蒙山小调	music
小妹妹歌曲小蓓蕾组合	music
我想手拍拍	chat
李仁才	baike
第一句	music
最流行的音乐	music
我愿做个好小孩	music
给我什么味	chat
放一首赵云诸葛亮	music
抖音	baike
播放的大梦想	chat
放东爱	music
我想听白马	music
放几首70后的老歌	music
来一部手机最好	music
北京流行音乐	music
我想听张杰的这一站	music
快跑	music
放个歌儿吧	music
翠猫子	chat
进不去我们拆了	chat
psy现在几点啦	music
生命的歌	music
播放毕业歌	music
那个那个那个傻瓜熊	chat
所以在一起	music
最炫小苹果儿	music
播放许德拉达	music
给我放老杨	music
爸爸妈妈去上班我上幼儿园	chat
唱一首美美的	music
开冰箱	chat
请放少儿歌曲	music
我要听迟来的爱	music
放一首那英的默	music
放一首警车的歌	music
我要听原来	music
给我来一首气球	music
letitgo冰雪奇缘主题曲	music
阎维文强军战歌	music
八梦鸽	chat
放一首古筝	music
二我的快乐就是想你	music
不要简单根本不用苹果	chat
未来好吗	chat
给我来一首许哥	music
拜拜搜索一首歌曲林黛玉没有眼泪	music
给我放首歌听	music
刮痧	baike
给我放重生	music
我想听恨透你	music
播放爱很简单	music
播放陈奕迅的我们	music
我要听妈妈讲故事	music
我们会一直在	music
小苗远	music
唱一首美丽的生日快乐歌	music
阳光唱的	music
罗生门	music
说故事韩小兄弟不是吗	music
给我来一首卓依婷的粉红色的回忆	music
实在	music
唱她吧	music
嗯到江行	chat
换一首唱一首歌放首歌拍手歌	music
我吹牛	music
今天唱一首歌	chat
十里送红军	music
我想听大白猫	music
嗯大鱼	music
贾卿卿	music
任黄英的映山红	music
唱一个中文歌儿生日快乐	music
放一首那个两只老虎	music
小哥吗	chat
放一首蕾哈娜的	music
我想听这些	chat
给我唱个歌吧	chat
土地	baike
继续播放单田芳封神榜	music
来一首黑猫	music
外魔法惩罚	chat
潘虹韩红的天路	music
吉普赛情人	music
阿里唱叶倩文的潇洒走一回	music
播放召唤	music
神武个人生活	music
放通天大道宽又阔播放一首歌	music
超级超级巨星	chat
当我知道了	chat
褪变无路这边无路	chat
播放音乐再见只是陌生人	music
刚好遇见你雨祭李玉刚	music
放手壮阳卓玛降央卓玛的歌	music
逐梦令	music
播放钢琴版天空之城	fm
是亲爱的小孩	music
放个轻音乐	music
校长空战	chat
唱一首我陈诗	music
播放一首学猫叫的歌学猫叫	music
放学歌	music
小佩杰	chat
爱放手我的将军	music
放那首让我们荡起双桨	music
重新来重新来一遍	general_command
帮我改好啦你好吗	chat
枝头	chat
来一首歌好不好	music
唱一个哥	music
我想听音乐我的唇吻不到我爱的人	music
放一首突然一剪梅	music
给我讲个白雪	music
播放小虎队的爱	music
儿童歌曲虫儿飞	music
笛子演奏曲	music
播放最新热门单曲	music
大悲咒dj	music
城南旧事	music
一起去郊游	music
大块头	baike
播放戴佩妮原谅	music
爸爸的我们不一样	music
给我唱一个容易受伤的女孩	music
放一首漂洋过海来看你	music
哈尔滨的	chat
给我放9420	music
甚至有妈妈好	chat
给我唱一首降央卓玛	music
再来一遍小苹果	music
换一首你的眼角流着我的泪	general_command
爱大花轿	music
播放对对自己开了一枪	music
我想听鹿晗唱的追梦赤子心	music
播放邓紫棋的我的秘密	music
放我要你	music
世界名曲	music
你能把那首	chat
废墟	baike
小小的新娘花播放	music
我是我的	chat
嗯唱一首虫儿飞	music
唱一个马儿你慢些走	music
唱一首歌学猫叫学猫叫	music
放一首干物女	music
我很丑逆流成河	chat
放一首小乖乖小潘潘学猫叫	music
给我来一首笑傲江湖	music
给乘客儿歌肖胜军	chat
公关小姐主题歌	music
你讲	chat
那再生	music
决断倾城	music
千金女贼	video
健身歌	music
青春修炼手册侧	music
请播放朴树生如夏花	music
打开危机的故事	fm
播放越狱儿歌	music
我想听英文儿歌儿歌	music
学猫叫学猫叫	music
大中华	baike
来一曲郑源的幸福恋人郑源幸福恋人郑源幸福恋人	music
唱彭丽媛的歌曲	music
搜索庄着	chat
放一些老歌曲	music
张行的一条路	music
天堂上的妈妈	music
妈妈叫	music
我叫你唱多一点的	chat
放一首海潮五	music
一会就来了	chat
普通人	baike
播放儿歌我要听	music
嗯我要听两只老虎	music
唱十里桃花	music
张张伟的倍儿爽	music
你看电视	chat
播放古典音乐	music
播放大眼睛	music
哥可能否	music
执着情长	music
白马还	chat
真是乐死人	chat
继续播放儿歌	music
播放华晨宇双截棍	music
播放胡彦斌黑猫警长	music
此后余生	music
请唱一首儿歌吧	music
来一个段子	fm
放高安的歌	music
播放乌龟	music
别唱你唱一个小苹果	music
我想听曹格的歌	music
一路芬芳	music
唱歌青春走了	music
播放一个请播放一个	chat
她忘了吧	chat
播放藤铠麟阳foryou	music
佛曲啊弥陀佛唱曲	music
我要听叶倩文潇洒走一回	music
你不给我弄出来我就不让你一直唱	chat
故乡是北京	music
我要听流行音乐	music
放一首红的爱	music
讲道理敢问路在何方	music
万山之巅	music
播放歌曲追光者	music
播放周杰伦算什么男人	music
绯闻	music
重金属音乐	music
酒吧歌曲	music
嗯我相信	music
放个虫儿飞	music
泸沽寻梦双笙	music
给我放一首歌曲一点点	music
唱唱小苹果小苹果	music
播放小清新文	baike
播放中国美	music
请唱一首歌	chat
我安得拉一只哈巴狗	chat
放让你做我的眼睛	music
电量走音的歌	music
蜡笔小新舞曲	music
唱一首梁祝的歌曲	music
任贤齐太平洋	music
播放真的好想你	music
放一首活佛系少女	music
nadiaoh	music
给我唱一首蔡依林的倒带	music
一个超级飞侠的歌	music
唱一首伤心的泪	music
唱京剧杜鹃	fm
迪迦奥特曼	video
剪爱	music
生生	music
大量小苹果	chat
播放想起你	music
全部拿走的歌	chat
小黑猫故事	chat
请播放淅沥淅沥	music
唱一首女人花	music
我要看小说公主小妹	video
下一首播放画	music
爸爸音乐萨克斯	baike
随便播放歌曲	chat
除非其	music
唱一首广场舞歌曲	music
月色儿歌	music
你要把自己的	chat
播放陈一发儿童话镇	music
爸爸播放风一样的我	music
方刚	baike
告诉我亲爱的你	music
请播放儿歌的起床之歌	music
本兮现在开始	music
想听个歌	music
现在玻璃之城	music
唱一个轻音乐	music
我起床啦	chat
放一首歌回来	music
看我的	music
给我们唱一个	music
我要放一首小兔子乖乖	music
六播放爱情三十六计	music
有没有英文对话	chat
你小手	music
梁锋唱	music
打开冰箱	master_ command
唱一个兄弟抱一下	music
热门	chat
beyond岁月无声	music
请给我来一首我是	music
嗯五月天派对动物	music
播放浪人吉他	baike
放一首告白气球的歌吧	music
暂停一下再好久好久	general_command
少年叫我	chat
嗯健康歌	music
唱莫扎特	music
嗯请播放一首夜空中最亮的星	music
交谊舞舞曲	music
想学儿歌	music
一播放儿歌	music
在虫儿飞	music
唱首窗外	music
风流	fm
天国的女儿	music
本来很好	chat
爱小胖	chat
放首音乐音乐价值的情操	music
唱一首美美哒	music
我们好像在哪儿见过	music
播放两只老虎儿歌两只老虎	music
请播放一首英文歌曲	music
你人丑	chat
你可以起来	music
周杰伦谢霆锋吕建	music
播放海超五	music
嗯小燕	chat
给我唱一首刚好遇见你	music
陈小宝真棒	baike
播放陈奕迅的富士山下	music
我想要听刀山火海把王者荣耀	music
给我放傲红尘	music
野蔷薇	music
吃说小白兔儿歌	music
我想听吉他曲	music
请把音乐打开	music
搞笑	fm
播放天上掉下个林妹妹	music
来一段欢快的音乐	music
怎会如此	music
我要听大梦想家歌	music
陈杨为什么可以赚钱	chat
放首歌放首歌	music
蔡依林说爱你	music
好好找兔子乖乖	music
嗯雨中恋	music
打开设置密码	home_command
爸爸早上好	music
毛不易消愁	music
追溯	chat
请播放儿歌三个和尚樊竹青	music
唱伤不起	music
再来一首儿歌这	music
给我们读一下亡羊补牢好吗	fm
拔萝卜听	music
瞳孔的太阳	music
请播放流行音乐	music
播放makeitrain	music
在讲声音	chat
飞兰飞兰唱儿歌	chat
蔡琴的歌曲集	music
妈妈的吻的歌	music
小圈	chat
这父亲	music
来首老歌	music
三八列车	fm
宝贝去哪儿	music
来一首张三的歌	music
我想听女生的歌	music
叫你来	music
唱橄榄树汪明荃的	music
嗯我的祖国	music
请播放孙燕姿的歌	music
唱歌儿歌	music
微仔分手不回头	music
mysoul	music
夜夜笙歌	fm
我还以为	music
来一首再见吧我最爱的你	music
天边唱两遍	music
播放走西口	music
给我来一首这首歌	chat
佛教音乐你要说四个字	chat
psy放儿歌	music
请播放竹里馆	music
哪个小苹果	music
我想听于文华的歌	music
我想听权志龙唱的刀山火海	music
叶红一	music
给我下来那个	chat
嗯蓝莲花	music
海豚我来首合唱	chat
一旦	baike
我要听粉红的回忆	music
林俊杰背对背拥抱	music
唱个鸿雁	music
我们家教	chat
播放风大小姐	music
唱一曲情路弯弯	music
放手时间有泪	music
说个绕口令红鲤鱼绿鲤鱼与驴	music
太阳天空照	music
我要听雨淋雨一直走	music
黄安东南西北风	music
唱一个虫儿飞儿歌虫儿飞	music
观音手	music
白事会	fm
这雁南飞	music
给我充	chat
范晓萱的健康歌儿歌	music
野猫	music
神曲	music
电视剧歌曲	music
播放生命之杯	music
放点好听的歌	music
嗯大悲咒	music
播放一首小星星	music
哎呀呀小	chat
我要听随它吧	music
播放最亲的人	music
放首周杰伦的暗号	music
大地唱那个	music
网络歌曲	music
我要听道教音乐	music
华侨留学	baike
唱一首一人我饮酒醉	music
小小兔子乖乖	music
我要听听妈妈讲故事	music
播放不想懂得	music
唱蝴蝶	music
唱一首流行歌曲真心真意过一生	music
放一首刘德华的世界第一等	music
如果选	music
不要那么傻哟听不懂我明天有约	chat
蒋涛做客	music
我要听听歌曲	music
打你一次	chat
3月二	time
周杰伦听妈妈的话	music
平凡的世界	music
我的电话	music
这就是爱张杰	music
刘德华哥	music
叫你放歌	chat
播放爱上陌生人	music
龙虾龙虾	music
请给我放歌	music
byebyebyebye	baike
还早还早还吵我羽泉跳呢	chat
二来帮忙	chat
放首歌啊	music
播放台湾流行曲	music
唱个儿歌我家住在珠江口	music
赵雷城东	music
我要听老叔衡的故事	chat
日本相亲相爱	music
你沉默	chat
给我唱一首离人愁	music
我想听生日快乐	music
播一首小小的我	music
打开暂停	general_command
来一首词	fm
中文儿歌	music
一千两百的	chat
听咖喱咖啡	music
你知道	music
我说又见山里红	music
耳朵儿歌小火车	chat
下一首留恋	music
烟雨唱扬州	music
王义浪	music
风筝真美	music
播放一首欣赏雪景	music
myfirsttime	music
唱一下讲真的	music
杨洋杨洋唱的歌	music
下一首郑源的歌	general_command
世界真美好	music
在小幸运	music
小蓓蕾组合懒惰虫	music
给我放空空如也	music
唱一个很像	music
一系	chat
播放一首艾伦沃克的歌	music
宝贝了哈	chat
还是会	music
这个小猪佩奇的歌	music
我要听徐秉龙的双子	music
我想听一首歌曲第二睡觉	chat
嗯降央卓玛唱歌	music
放一首月亮惹的祸	music
播放杨宗纬的凉凉	music
我要听描述的故事	music
请问小辉	chat
播放刺青	music
我想听个歌	music
泡沫能不能播放吗	music
abc儿歌	music
你到哪儿啊	chat
张靓颖我的梦	music
来首催眠歌曲	music
播放摇滚歌曲	music
儿歌版古诗	music
歌曲小小羊儿要回家	music
我喜欢你你会知道胡一天	music
黄永开刘珂	music
我想听李哈哈唱的再也不会遇见第二个他	music
打怪兽打怪兽	music
放点女孩的歌	music
播放老大的歌	music
你为什么不叫她呀	chat
行情	chat
为什么荷兹来	chat
我要听莫斯科郊外的晚上俄语版	music
alittlelove	music
枯叶蝶	music
这个大眼睛	chat
放一首太阳升起来	music
放首歌听一下	chat
播放相思曲	music
播放海昌武	chat
区别了	music
我要听爱心大无限爱情	music
放首远走高飞	music
给我放一首无敌将军啊	music
播放一首儿童的英文歌曲	music
总裁的前妻第40集	fm
嗯放一首儿歌	music
音乐启蒙剧宝宝巴士恐龙	fm
我要听永恒的爱	music
这两个朋友男孩像你	chat
唱一首离人者	music
我要听关键词	music
我要听白百何的情歌	music
三个和尚挑水喝	music
我们都是好孩子王筝	music
白雪的歌啊	music
一只老鼠	chat
你和他的爱	music
嗯你说一下	chat
宝宝早餐	music
这条街云菲菲唱	music
末日殇	chat
暂停来一首林黛玉没有眼泪	general_command
杨培安的我相信	music
给我放一首适合早上听的歌	music
播放谭艳的歌曲	music
我想听超美的故事	fm
幸福的两个人	music
毛阿敏的相思	music
阳关大道	music
我要听我怀念的	music
王雪晶唱的爸爸	music
放一首嗨曲	music
双双飞	music
force	music
嗯早上好呀	music
我要蓝精灵	music
播放李健贝加尔湖畔	music
父亲草原母亲河	music
我想听好不好	music
